comment_id,score,content,time,city,gender,sentiment,province,gender_mapped
1211615182,5.0,挺好的。。。。,2025/4/20 10:42,鸡西,0,0.6763514876365662,黑龙江省,0
1211589977,5.0,非常好看啊我喜欢,2025/4/20 10:30,郑州,1,0.9258925914764404,河南省,1
1211637105,5.0,"非常不错…孩子看的很开心…老少皆宜…
希望赶紧出哪吒3…非常期待",2025/4/20 10:29,苏州,2,0.9599359631538391,江苏省,2
1211645056,5.0,很好看的一部电影,2025/4/20 10:26,无锡,0,0.9213234782218933,江苏省,0
1211608887,5.0,??快李黎明IO口look,2025/4/20 10:25,漳州,0,0.7493590712547302,福建省,0
1211641074,5.0,还是很棒的，看了两次，唯一两次进电影院的一部电影。哈哈哈。。。,2025/4/20 10:23,南京,1,0.9016844034194946,江苏省,1
1211592949,3.5,这部剧一般般,2025/4/20 10:21,临清,0,0.06765037775039673,山东省,0
1211614260,4.0,到底谁还在看啊,2025/4/20 10:21,广州,1,0.038037896156311035,广东省,1
1211641072,5.0,"细节很满，有种别处心裁的搞笑，最后的决战画面很燃很精彩。从哪吒1的哪吒因为自己是魔而感到不被认同，到哪吒2最大的仙头头居然是最大的反派，让人思考什么是仙什么是魔，原来仙魔只是最大既得利益者巧立名目以维护自己统治。

动画也能拍的这么饱满让人感觉电影票花值了",2025/4/20 10:20,清远,1,0.9803886413574219,广东省,1
1211629089,5.0,有泪点有笑点，很棒！,2025/4/20 10:17,威海,2,0.9736565351486206,山东省,2
1211603900,5.0,可以，值得回看,2025/4/20 10:17,忻州,1,0.4277258515357971,山西省,1
1211601979,5.0,剧情非常不错，棒极了，强烈推荐。,2025/4/20 10:15,沧州,0,0.9718012809753418,河北省,0
1211616188,4.5,真不错喜欢看,2025/4/20 10:08,乌鲁木齐,0,0.9241277575492859,新疆维吾尔自治区,0
1211615169,5.0,小朋很喜欢看。,2025/4/20 10:07,响水,0,0.7810134291648865,未知省份,0
1211624135,5.0,"《哪吒之魔童闹海》观后感：打破成见，逆天改命

在观看《哪吒之魔童闹海》后，我的内心久久不能平静。这部电影以一种极具震撼力的方式，让我深刻地感受到勇气、爱与成长的力量，也让我对“命运”这一古老而沉重的话题有了全新的思考。

影片开篇，哪吒的出生便伴随着巨大的争议。他是灵珠转世，却被魔丸附身，从出生起就被世人贴上了“妖怪”的标签。然而，哪吒并没有被这看似不可改变的命运所束缚。他那双充满倔强与不服输的眼睛，仿佛在向世界宣告：“我命由我不由天！”这种对命运的反抗精神，深深打动了我。在现实生活中，我们常常会因为外界的评价或既定的规则而限制自己的可能性。但哪吒让我明白，命运并非不可改变，只要我们有勇气去挑战它，去打破那些看似不可逾越的障碍，就有可能创造出属于自己的精彩人生。",2025/4/20 10:06,大同,0,0.9786296486854553,山西省,0
1211618201,5.0,愿你如那闹海的豪杰哪吒般，勇敢无畏地追求正义之路。,2025/4/20 10:02,呼和浩特,0,0.8887375593185425,内蒙古自治区,0
1211605953,5.0,很好看，让中国动画走向世界！,2025/4/20 9:59,普洱,0,0.9669570922851562,云南省,0
1211618199,5.0,好看爱看喜欢看动画片好看的电影,2025/4/20 9:54,淮北,0,0.8598201274871826,安徽省,0
1211637094,5.0,不错，近年来最棒的电影,2025/4/20 9:50,东莞,1,0.9610778093338013,广东省,1
1211626141,5.0,很不错，非常值得一看,2025/4/20 9:48,常州,1,0.9007421731948853,江苏省,1
1211605946,5.0,特别美，特别震撼,2025/4/20 9:47,太原,0,0.9740434288978577,山西省,0
1211632081,4.5,绝了，震撼特效,2025/4/20 9:45,枣庄,1,0.9348798990249634,山东省,1
1211635068,4.5,值得购买，非常好吃,2025/4/20 9:42,武汉,1,0.9496894478797913,湖北省,1
1211620190,4.5,平平无奇、比较第一部进步很大、还是不错的、,2025/4/20 9:41,泰州,0,0.2368432879447937,江苏省,0
1211614244,5.0,很好看。值得推荐！,2025/4/20 9:40,文昌,2,0.9437339901924133,海南省,2
1211598989,3.0,"
不错呢

",2025/4/20 9:39,东阳,2,0.8225228786468506,浙江省,2
1211608875,5.0,非常好看????,2025/4/20 9:35,西安,0,0.9476488828659058,陕西省,0
1211636067,5.0,不错，很震撼！,2025/4/20 9:32,文登,2,0.892353355884552,未知省份,2
1211596952,4.0,还不错，提前其实对于坏人埋下的伏笔都很明显，只要认真看，就能发现不对劲。,2025/4/20 9:29,吴江,2,0.626855194568634,未知省份,2
1211632077,5.0,很好看，画面很美，特效很震撼。,2025/4/20 9:24,合肥,0,0.9174653887748718,安徽省,0
1211645031,5.0,很好看，看吧,2025/4/20 9:17,东光,0,0.7619597315788269,未知省份,0
1211626131,5.0,好看，值得推荐,2025/4/20 9:08,济源,1,0.8554111123085022,河南省,1
1211618189,5.0,一家人其乐融融,2025/4/20 9:07,西宁,0,0.7956475615501404,青海省,0
1211618188,5.0,陪刷3边了，台词基本都背下来啦哈哈??,2025/4/20 9:06,北京,0,0.877290666103363,北京市,0
1211629069,4.5,全家笑哈哈，很适合带娃观看,2025/4/20 9:06,宁波,0,0.7391099333763123,浙江省,0
1211585961,5.0,真的是视听盛宴,2025/4/20 9:04,北京,0,0.6856926679611206,北京市,0
1211608870,5.0,不错。推荐一下。,2025/4/20 9:02,太原,1,0.5668827891349792,山西省,1
1211650042,5.0,国产必须支持,2025/4/20 9:00,大丰,2,0.9862579107284546,未知省份,2
1211619112,5.0,"我喜欢小哪吒，还有大哪吒，还有东海龙王，西海龙王，南海龙王，北海龙王，很感人


这部电影",2025/4/20 8:58,北海,0,0.9210379123687744,广西壮族自治区,0
1211591977,5.0, 孩子看的，满意！,2025/4/20 8:54,凤台,0,0.9583929181098938,未知省份,0
1211607899,5.0,情节跌宕感人，画面音效强,2025/4/20 8:53,滨州,0,0.9139924645423889,山东省,0
1211640057,4.5,扣了茉莉OK啦,2025/4/20 8:41,梧州,0,0.3650060296058655,广西壮族自治区,0
1211592934,2.5,一般般，没有那么神,2025/4/20 8:38,遵义,2,0.08004719018936157,贵州省,2
1211595973,0.0,电影是好，但电影院比较坑，还要另外自费买3d眼镜。,2025/4/20 8:38,揭阳,1,0.16359347105026245,广东省,1
1211605927,5.0,很好看，音质，画质都超棒,2025/4/20 8:37,吴忠,0,0.9766705632209778,宁夏回族自治区,0
1211589953,5.0,"大力点赞此电影
剧情铺垫完整   剧情设计巧妙
",2025/4/20 8:33,包头,0,0.9827626943588257,内蒙古自治区,0
1211606820,5.0,赞??好看的,2025/4/20 8:33,衡水,0,0.14975714683532715,河北省,0
1211591971,5.0,剧情很精彩值得大家一看，不愧是国产动画的天花板。画面感很好，人物形象生动有趣。强烈推荐,2025/4/20 8:32,银川,0,0.9553631544113159,宁夏回族自治区,0
1211613227,5.0,真真的太真的太好看真的太好看了这真的太好看了这部电真的太好看了这部电影值得贡献票真的太好看了，这部电影值得贡献票房，笑中有泪,2025/4/20 8:32,阜阳,2,0.9856759309768677,安徽省,2
1211642063,5.0,好看，中国电影最棒,2025/4/20 8:22,张家口,0,0.9720978736877441,河北省,0
1211628121,5.0,二刷了，还用说啥吗？,2025/4/20 8:19,延边,0,0.03936278820037842,未知省份,0
1211624116,5.0,好看，很精彩！！,2025/4/20 8:13,南充,0,0.9714301228523254,四川省,0
1211633101,5.0,不错虽然是动画片但是非常好看，特效非常的好，恭喜突破百亿票房。,2025/4/20 8:11,泉州,1,0.9485863447189331,福建省,1
1211620176,5.0,非常的好看。,2025/4/20 8:09,重庆,2,0.9077550768852234,重庆市,2
1211585945,5.0,我丙太帅了，永远爱我丙！,2025/4/20 8:09,邢台,0,0.9750652313232422,河北省,0
1206194819,5.0,太好了非常棒,2025/4/20 8:08,驻马店,0,0.9893903136253357,河南省,0
1211576999,5.0,非常好??冲啊,2025/4/20 8:06,义乌,0,0.1912214756011963,浙江省,0
1211633096,4.5,挺好的，国产动漫之光,2025/4/20 8:01,延边,0,0.7475443482398987,未知省份,0
1211634089,5.0,不错不错，很有看头,2025/4/20 7:50,金华,2,0.8245156407356262,浙江省,2
1211618177,5.0,非常好看的一部动漫电影,2025/4/20 7:49,锡林郭勒,0,0.957726776599884,未知省份,0
1211625010,4.5,孩子喜欢..,2025/4/20 7:46,铜仁,2,0.7743359208106995,贵州省,2
1211630145,4.0,都说这部电影的动画制作是一流的，莫名去看，确实是棒，很精彩??。,2025/4/20 7:40,银川,0,0.5953987836837769,宁夏回族自治区,0
1211619103,4.5,好。不错！喜，怒，哀，乐，表现的淋漓尽致,2025/4/20 7:38,吴江,0,0.887856662273407,未知省份,0
1211606816,5.0,非常好，谢谢,2025/4/20 7:34,文登,0,0.9772128462791443,未知省份,0
1211623059,5.0,炒鸡好看，支持吒儿,2025/4/20 7:27,南宁,0,0.8197087049484253,广西壮族自治区,0
1211620168,5.0,是好好的吗我的,2025/4/20 7:16,天津,1,0.4391345977783203,天津市,1
1211591963,5.0,好看  孩子爱看  ????,2025/4/20 7:05,西安,1,0.6340337991714478,陕西省,1
1211595963,5.0,十分感人 很好看,2025/4/20 6:46,鹤壁,0,0.9672523140907288,河南省,0
1211640037,4.0,孩子喜欢，很励志,2025/4/20 6:44,承德,0,0.6821140050888062,河北省,0
1211591958,5.0,十分不错，很好看,2025/4/20 6:07,石狮,0,0.9454782009124756,福建省,0
1211589942,5.0,还不错可以带孩子去看看,2025/4/20 5:49,烟台,0,0.50239098072052,山东省,0
1211626109,4.5,很不错的 很有意思,2025/4/20 5:17,大庆,0,0.845683753490448,黑龙江省,0
1211613214,5.0,好看 全球票房第五,2025/4/20 5:07,上海,0,0.986100971698761,上海市,0
1211610811,4.5,还可以，非常期待下一部,2025/4/20 4:41,广州,0,0.3269731402397156,广东省,0
1211603870,5.0,看了还想再看??,2025/4/20 3:18,惠州,2,0.02414119243621826,广东省,2
1211596915,5.0,非常好看，极力推荐,2025/4/20 2:58,徐州,0,0.9732502102851868,江苏省,0
1211598950,4.5,可，小朋友喜欢的,2025/4/20 2:39,灌云,1,0.37999993562698364,未知省份,1
1211615128,5.0,?? 推荐超级超级值得一看哒～,2025/4/20 2:37,杭州,0,0.9681563377380371,浙江省,0
1211632051,5.0,好久没看好电影了  真的震撼,2025/4/20 2:20,贵阳,0,0.9378873705863953,贵州省,0
1211611849,5.0,剧情可以，孩子喜欢看。,2025/4/20 2:13,攀枝花,2,0.4668703079223633,四川省,2
1211636034,5.0,挺好看eew、不过我有点困睡着了。,2025/4/20 2:12,南京,0,0.5897310972213745,江苏省,0
1211612302,5.0,"超级好看
?? 推荐",2025/4/20 1:18,成武县,0,0.30083775520324707,山东省,0
1211628094,5.0,"感谢为《哪吒之魔童闹海》电影???付出精力的所有工作人员及团队们，给我们带来了一场酣畅淋漓的视觉盛宴。祝贺电影能取更高佳绩，同时也感谢国内外观众们对电影的喜爱，作为中国人也由衷地为强大的中国文化自信感到自豪。
电影带给我们精彩瞬间的同时，也给我们带来了人生的道理及感悟，最后愿所有人都能健康平安、财源滚滚、家庭美满。
",2025/4/20 1:16,昆明,0,0.9927230477333069,云南省,0
1211595942,0.5,电影界孙笑川,2025/4/20 0:57,三亚,0,0.9244530200958252,海南省,0
1211609813,3.5,还可以，。。,2025/4/20 0:56,杭州,0,0.2622082829475403,浙江省,0
1211597900,5.0,"太好看了吧
",2025/4/20 0:51,张家港,0,0.9384679198265076,江苏省,0
1211627060,2.5,一般般颠覆哪吒传统模式，居然还说传统文化,2025/4/20 0:41,深圳,0,0.011965453624725342,广东省,0
1211644009,5.0,很好看，很燃，希望下一步继续努力,2025/4/20 0:33,甘南,2,0.9113865494728088,未知省份,2
1211597895,4.5,不错哦，好看的,2025/4/20 0:14,南宁,0,0.747128427028656,广西壮族自治区,0
1211591926,5.0,好看很好看非常完美,2025/4/20 0:11,临沂,0,0.9294608235359192,山东省,0
1211636010,5.0,好看太好看le,2025/4/20 0:05,临澧,0,0.9873320460319519,未知省份,0
1211617221,5.0,非常不错??,2025/4/20 0:00,义乌,0,0.2873342037200928,浙江省,0
1211597888,4.0,值回票价没问题，但个人觉得不是神作，能有这么高票房，完全是同行承托啊。,2025/4/19 23:59,福州,1,0.15805721282958984,福建省,1
1211605869,5.0,太好了  画质清晰  音效感人   依然最喜欢！！三刷了    激动！！！！继续支持,2025/4/19 23:49,北京,2,0.9956061244010925,北京市,2
1211624063,4.5,值得看，画面感很强??????,2025/4/19 23:43,伊犁,0,0.9296410083770752,未知省份,0
1211611817,5.0,还可以，全是很欣喜的动画片了，孩子喜欢看,2025/4/19 23:43,莆田,2,0.4856993556022644,福建省,2
1211615089,4.5,挺好看的啊，小孩喜欢,2025/4/19 23:36,新洲区,2,0.6555308699607849,湖北省,2
1211594953,4.0,还可以，特效不错内容不错,2025/4/19 23:28,湖州,1,0.4294571876525879,浙江省,1
1211612271,5.0,影片不仅仅是一场场惊心动魄的战斗，更着重刻画了哪吒和敖丙在成长过程中的情感变化与自我救赎。哪吒面对四海龙王的强大实力，不仅要克服外界的威胁，还要直面内心的恐惧和不安。但他凭借坚定的信念和顽强的毅力，挥舞着火尖枪与敌人展开激烈战斗，其勇敢和坚定令人动容。而敖丙在经历天劫后，与哪吒的关系发生了微妙变化，他们互相扶持、互相鼓励，共同面对强大的敌人，这种兄弟情谊让人感动不已。同时，哪吒还肩负着对父母、对家庭的责任与期盼，他的成长历程让观众感同身受，仿佛回到了自己的童年，这种情感共鸣吸引了不同年龄段的观众,2025/4/19 23:23,北京,1,0.9723632335662842,北京市,1
1211584984,5.0,好看！！后面炼丹那里哭死我,2025/4/19 23:19,石河子,0,0.930814802646637,新疆维吾尔自治区,0
1211608802,5.0,好，推荐，真好看,2025/4/19 23:19,南京,0,0.9207751750946045,江苏省,0
1211591904,4.0,非常好，有机会还去,2025/4/19 23:19,焦作,1,0.9718264937400818,河南省,1
1211614168,5.0,非常好 喜欢看,2025/4/19 23:17,葫芦岛,2,0.9560428857803345,辽宁省,2
1211614160,4.5,画面感满满，很好看,2025/4/19 23:11,武义,0,0.9055551290512085,未知省份,0
1211580973,5.0,好看！！！！,2025/4/19 23:09,灌云,2,0.9872165322303772,未知省份,2
1211593935,5.0,好看孩子很喜欢,2025/4/19 23:07,郑州,0,0.8651940226554871,河南省,0
1211619045,4.0,在过年的时候看，很不错,2025/4/19 23:06,重庆,0,0.7599008083343506,重庆市,0
1211597864,5.0,很不错的一部电影，我们全家都二刷过了，哈哈～,2025/4/19 23:05,厦门,0,0.9502522349357605,福建省,0
1211591846,5.0,好看推荐！！,2025/4/19 21:34,上海,0,0.9833268523216248,上海市,0
1211630019,5.0,太棒了，感人故事,2025/4/19 21:34,北京,0,0.9813542366027832,北京市,0
1211567963,4.5,很不错大家值得观看,2025/4/19 21:29,杭州,0,0.8422468900680542,浙江省,0
1211600834,4.5,好看，动漫效果非常棒哦。,2025/4/19 21:27,长沙,0,0.9276586771011353,湖南省,0
1211561942,5.0,小朋友很喜欢,2025/4/19 21:24,南京,2,0.7295172810554504,江苏省,2
1211568896,5.0,超级好！！！,2025/4/19 21:18,哈尔滨,2,0.994207501411438,黑龙江省,2
1211583956,5.0,这部电影就不评价了，太棒了。,2025/4/19 21:15,海安,1,0.9847354888916016,未知省份,1
1211618054,5.0,巨幕就是巨幕！,2025/4/19 21:15,贵阳,2,0.9728723168373108,贵州省,2
1211630002,5.0,挺好看的。。,2025/4/19 21:12,遵义,0,0.6975249648094177,贵州省,0
1211610693,5.0,非常满意非常喜欢,2025/4/19 21:11,阜阳,0,0.990666925907135,安徽省,0
1211602741,4.0,特效的确还可以，观看过程倒也不无聊，不过可能是年纪大了，只是入了眼，打动不了我的心,2025/4/19 21:11,娄底,1,0.17142421007156372,湖南省,1
1211614076,5.0,支持起来！越做越棒,2025/4/19 21:08,延边,2,0.9467799663543701,未知省份,2
1211579997,5.0,真的很好看啊,2025/4/19 21:07,青岛,0,0.8993464112281799,山东省,0
1211602736,5.0,好看，第一遍和弟弟一起来看的，就是3d真的好暗,2025/4/19 21:06,张掖,0,0.9378278851509094,甘肃省,0
1211588895,4.0,"值得一看
?? 画面",2025/4/19 21:06,高州,0,0.10633730888366699,广东省,0
1211604812,4.5,还行，挺好看,2025/4/19 21:04,汉中,0,0.27672797441482544,陕西省,0
1211588894,5.0,动画史上为数不多的精品动画！也是国产动画的里程碑！！！,2025/4/19 21:04,太原,0,0.9886294603347778,山西省,0
1211581886,5.0,??刚刚看完这部电影，真是精彩绝伦！(? ??_??)???????(???)/这部影片给我留下了深刻的印象，非常推荐给大家观看!,2025/4/19 21:02,海宁,0,0.9797533750534058,浙江省,0
1211598817,5.0,非常好，非常震撼,2025/4/19 21:00,银川,0,0.9736399054527283,宁夏回族自治区,0
1211621051,5.0,值得一看！喜欢！,2025/4/19 20:59,伊春,0,0.9335718750953674,黑龙江省,0
1211569966,5.0,非常好看 非常棒 还有感动的片段 值得一看,2025/4/19 20:57,北京,0,0.9787310361862183,北京市,0
1211606698,4.5,剧情紧凑 画面精美 建议自备眼镜,2025/4/19 20:57,镇江,0,0.9382094740867615,江苏省,0
1211580885,4.5,特效绝了，是我国动漫特效标志性的超越，剧情也很不错，本以为是申公豹屠了钱塘江，怪我自己的成见太深。,2025/4/19 20:56,兰州,0,0.9617879986763,甘肃省,0
1211598810,5.0,好的，谢谢啦,2025/4/19 20:55,德州,0,0.886760950088501,山东省,0
1211576844,4.0,好看小孩子喜欢,2025/4/19 20:52,安陆市,0,0.772969126701355,湖北省,0
1211607740,5.0,"都非常好
?",2025/4/19 20:51,沈阳,2,0.9058462381362915,辽宁省,2
1211569964,5.0,非常棒！唯一的一部二刷电影,2025/4/19 20:50,金坛,0,0.9919577836990356,未知省份,0
1211595832,5.0,剧情连贯流畅。特效真的绝了。,2025/4/19 20:49,南阳,0,0.9631166458129883,河南省,0
1211568879,0.5,非常好，电影好，环境好，半星给前台,2025/4/19 20:49,天津,0,0.9285114407539368,天津市,0
1211567934,5.0,亲情教育题材,2025/4/19 20:48,苏州,0,0.4276484251022339,江苏省,0
1211618114,5.0,棒！看完不后悔,2025/4/19 23:05,青岛,0,0.9945347309112549,山东省,0
1211626048,5.0,哇塞，《哪吒》太燃了!简直就是中国版的超级英雄大片啊！????,2025/4/19 23:03,温岭,0,0.9814836382865906,浙江省,0
1211627019,3.5,"笑死
刷票房",2025/4/19 23:02,上海,1,0.008246660232543945,上海市,1
1211615077,5.0,非常好，看过最好的电影，里面每个地方都让我十分震惊,2025/4/19 22:59,太原,2,0.9917438626289368,山西省,2
1211580963,3.5,挺好的    ,2025/4/19 22:58,成都,2,0.7106947302818298,四川省,2
1211604873,5.0,非常好看，非常棒,2025/4/19 22:56,西安,0,0.9550758600234985,陕西省,0
1211634013,5.0,好看，我儿子都哭了看的,2025/4/19 22:55,临夏,1,0.9534721374511719,甘肃省,1
1211604872,5.0,特别好，推荐推荐,2025/4/19 22:55,鹤壁,0,0.9689150452613831,河南省,0
1211623001,3.5,"扣一颗星买错电影了不能退，只能改签，手续费还要5块，票价48，改签费5，服务费4.9，一共57.9
制作还行，但感觉感情戏有点过了",2025/4/19 22:54,郑州,0,0.03905004262924194,河南省,0
1211630064,5.0,真的太好看了，这部电影的方方面面都很棒，值得大家去观看,2025/4/19 22:52,桂林,0,0.9814850091934204,广西壮族自治区,0
1211620093,4.5,二次看了，感觉,2025/4/19 22:48,西安,2,0.16950154304504395,陕西省,2
1211630060,5.0,震撼，值得这么高的票房,2025/4/19 22:45,贵阳,0,0.9840871691703796,贵州省,0
1211605833,5.0,太震撼了，牛,2025/4/19 22:38,南宁,2,0.8924883008003235,广西壮族自治区,2
1211618101,4.5,画面暗     ,2025/4/19 22:36,玉溪,0,0.005019485950469971,云南省,0
1211620086,4.5,燃是挺燃的，神话虽可创新，但是剧情太把主角强大化了，毕竟还是个孩子，是想说明天赋比努力更重要么？虽然没看过封神演义，但是绝对不是申公豹有苦衷，太乙真人仙力弱化，而是教派中两个分支的斗争，无量仙翁也魔化了。其实多数人的反抗都来源于受到了本源的伤害才想到反抗，但是反抗过后都会像敖光一样放弃。这里面父母的爱都很纯粹，这是感人的地方。哪吒和敖丙，本是水火不容，最终因相克相生成了好朋友。主角世界观很正，我家孩子挺像哪吒，臭毛病很多让人抓狂，但是心怀正义本性纯善，让人又爱又恨。,2025/4/19 22:34,毕节,0,0.7936123609542847,贵州省,0
1211603793,5.0,好看，??推荐,2025/4/19 22:29,乌鲁木齐,0,0.23922616243362427,新疆维吾尔自治区,0
1211571986,5.0,好看，可以继续看,2025/4/19 22:22,揭阳,0,0.6220388412475586,广东省,0
1211608773,2.5,很一般！剧情也就那样 画面确实好,2025/4/19 22:21,北京,1,0.021151423454284668,北京市,1
1211613134,5.0,影院大 又干净卫生 电影整体来说不错,2025/4/19 22:20,深圳,0,0.9120399951934814,广东省,0
1211619030,5.0,在现实生活中，我们或许都曾被贴上各种标签，被他人的期待或世俗的标准束缚。但《哪吒之魔童闹海》告诉我们，真正的自由不是摆脱命运，而是拥有直面它的勇气。无论是对抗偏见、突破自我，还是守护心中的信念，每个人都能成为自己的英雄。,2025/4/19 22:19,北京,2,0.8713364005088806,北京市,2
1211602774,3.5,还行吧。。。,2025/4/19 22:10,宜昌,0,0.11491256952285767,湖北省,0
1211622006,5.0,很好看，国漫崛起,2025/4/19 22:08,广州,0,0.8941684365272522,广东省,0
1211597818,4.5,孩子非常喜欢,2025/4/19 22:08,济南,0,0.8916011452674866,山东省,0
1211601850,5.0,很精彩，和家人享受轻松时刻,2025/4/19 22:07,宜昌,0,0.948429524898529,湖北省,0
1211612222,5.0,女朋友很喜欢看,2025/4/19 21:52,广州,1,0.7657796740531921,广东省,1
1211580925,5.0,好看喜欢孩子喜欢,2025/4/19 21:50,吉林,0,0.7905893325805664,吉林省,0
1211617150,5.0,"海星！
不错",2025/4/19 21:49,东营,0,0.9265393018722534,山东省,0
1211577951,0.5,没完了是吧，延期到26年仍然是春节档??,2025/4/19 21:49,长春,0,0.03390449285507202,吉林省,0
1211578950,5.0,非常好看、值得一看,2025/4/19 21:46,深圳,0,0.8837556838989258,广东省,0
1211595863,5.0,"挺好的，不错
",2025/4/19 21:40,安庆,1,0.7484877705574036,安徽省,1
1211569961,5.0,很好看，值得多看几次??????,2025/4/19 20:46,长沙,0,0.9351258277893066,湖南省,0
1211611706,5.0,当代国漫之光,2025/4/19 20:44,崇左,0,0.750400185585022,广西壮族自治区,0
1211567926,5.0,很不错，好看,2025/4/19 20:42,泰安,0,0.892307698726654,山东省,0
