comment_id,score,content,time,city,gender,sentiment,province,gender_mapped
1211605754,5.0,二刷了，主要是为了看2d版来的,2025/4/19 20:40,江门,0,0.156688392162323,广东省,0
1211563972,5.0,得到家人的一致认可，太有成就感了，下次继续来！,2025/4/19 20:39,桂林,0,0.9939789772033691,广西壮族自治区,0
1211594826,5.0,超级好看推荐大家去看,2025/4/19 20:35,阜阳,0,0.9619938135147095,安徽省,0
1211587837,4.5,太精彩、太震撼了,2025/4/19 20:33,沧州,0,0.9585842490196228,河北省,0
1211609685,5.0,"?? 哭点
感人感染
?? 笑点
搞笑
?? 画面
画面太美",2025/4/19 20:33,深圳,0,0.49425941705703735,广东省,0
1211610665,4.5,不错，还可以吧,2025/4/19 20:30,北京,0,0.4851886034011841,北京市,0
1211568857,4.5,很好，特别推荐,2025/4/19 20:10,肥城,2,0.9681369066238403,山东省,2
1211558992,5.0,超级好看，希望王者出和哪吒联动的皮肤可以便宜一些，想要，非常想要，别抽奖了求求了,2025/4/19 20:03,驻马店,0,0.9627923965454102,河南省,0
1211587818,5.0,"?? 推荐

真的真的真的很好看！特别震撼！不愧是精心打磨的作品！
一定一定一定要去看！",2025/4/19 20:00,烟台,0,0.9779024124145508,山东省,0
1211589774,5.0,特效拉满，有泪点，有笑点,2025/4/19 19:59,惠州,1,0.7696805000305176,广东省,1
1211607721,5.0,特效很棒，每一个镜头都做得很经典，非常的好。,2025/4/19 19:59,青岛,0,0.9744254946708679,山东省,0
1211599854,4.5,好看的那咋了,2025/4/19 19:57,北京,2,0.17003166675567627,北京市,2
1211576805,5.0,好看，殷夫人去世的时候我都哭了,2025/4/19 19:56,大庆,0,0.9389244318008423,黑龙江省,0
1211579960,5.0,非常不错，非常震撼,2025/4/19 19:54,营口,0,0.9367446303367615,辽宁省,0
1211612137,5.0,国产之光，加油,2025/4/19 19:54,杭州,0,0.05286252498626709,浙江省,0
1211591795,5.0,震撼，值得一看。,2025/4/19 19:53,天津,1,0.8917388916015625,天津市,1
1211584847,5.0,冲就完了，鹿童我回家吃，还有一个小时才吃，吃到一半才想起来拍照，还是那个味道。,2025/4/19 19:48,惠州,0,0.6288696527481079,广东省,0
1211610641,5.0,棒极了！！！,2025/4/19 19:46,郑州,0,0.995023250579834,河南省,0
1211599841,4.5,总体非常唔错，真心觉得可以。,2025/4/19 19:39,广州,1,0.8750821948051453,广东省,1
1211600761,4.5,我愿给到五星??，因为布景非常用心，太太太棒了！,2025/4/19 19:35,成都,0,0.9934651255607605,四川省,0
1211610632,5.0,好看剧情十分好看期待哪吒3,2025/4/19 19:34,扬州,0,0.9892290830612183,江苏省,0
1211586782,5.0,非常好，孩子非常喜欢,2025/4/19 19:33,海口,2,0.9630274772644043,海南省,2
1211580837,4.5,国产动画翠不管是剧情还是特效都越来越好了，导演真是脑洞大开！,2025/4/19 19:27,兴城,0,0.9361240863800049,辽宁省,0
1211582850,4.5,非常不错的一部电影，适合带孩子去看,2025/4/19 19:27,武汉,0,0.9073157906532288,湖北省,0
1211582849,5.0,迟来的票房。,2025/4/19 19:24,云浮,0,0.07959800958633423,广东省,0
1211610629,5.0,二刷，很好看,2025/4/19 19:23,西安,0,0.7574896812438965,陕西省,0
1211593797,5.0,剧情新奇，画质清晰,2025/4/19 19:21,广州,1,0.9326700568199158,广东省,1
1211591774,5.0,哪吒之魔童闹海,2025/4/19 19:18,深圳,0,0.5494716763496399,广东省,0
1211601746,5.0,孩子很喜欢！,2025/4/19 19:18,辽源,2,0.88584965467453,吉林省,2
1208642503,5.0,很不错的，就算第一部隔了这么久有些剧情不记得了在影片一开始会有第一部的概括，画面超好看，剧情也很精彩,2025/4/19 19:17,淄博,0,0.9841418862342834,山东省,0
1211598756,5.0,《哪吒之魔童闹海》是一部令人惊艳的动画佳作！它延续了前作的精彩，在视觉呈现上更为震撼，将传统神话与现代元素完美融合。故事中哪吒的成长与挣扎令人动容，角色塑造饱满，配音演员赋予其鲜活生命力。影片传递出的不屈精神和深刻情感极具感染力，特效场面宏**真，细节处理细腻入微，不愧是国产动画的又一巅峰之作,2025/4/19 19:12,雄安新区,0,0.9659208059310913,未知省份,0
1211596730,5.0,超级推荐！超级好看！,2025/4/19 19:03,通辽,0,0.9894127249717712,内蒙古自治区,0
1211602673,5.0,一个字好，两个字很好，三个字非常好,2025/4/19 19:03,深圳,0,0.9792590141296387,广东省,0
1211579935,5.0,"good，非常好看
",2025/4/19 19:01,东莞,0,0.9675363898277283,广东省,0
1211580821,5.0,非常好看！！,2025/4/19 19:00,珠海,0,0.986919105052948,广东省,0
1211558957,0.5,剧情就是一坨 剧情压根跟不上制作水平 糖的没变,2025/4/19 18:59,娄底,0,0.006461799144744873,湖南省,0
1211607684,4.5,国家发展，科技进步，祖国越来越强大，现在动漫已经不错了，很多孩子都渐渐喜欢上祖国的动漫了,2025/4/19 18:58,深圳,0,0.7918345928192139,广东省,0
1211559996,5.0,很震撼的电影,2025/4/19 18:57,上海,0,0.9056527614593506,上海市,0
1211604748,5.0,"?? 推荐
虽然现在才去观看  但是并不妨碍  电影实在太好看了  期待第三部",2025/4/19 18:57,锡林郭勒,2,0.9423840641975403,未知省份,2
1211609632,4.5,不错好看。孩子能耐心看完,2025/4/19 18:56,张家港,2,0.8331645131111145,江苏省,2
1211590803,5.0,非常好 值得推荐,2025/4/19 18:43,滕州,0,0.9772946834564209,山东省,0
1211588823,5.0,好看，，，，,2025/4/19 18:41,上海,0,0.8870739936828613,上海市,0
1211598735,5.0,国产动画的巅峰作品，打破多项记录，非常值得观赏。,2025/4/19 18:40,沈阳,1,0.9641868472099304,辽宁省,1
1211560951,5.0,二刷，很好看,2025/4/19 18:40,灌南,0,0.7574896812438965,未知省份,0
1211610607,5.0,非常好，值得了,2025/4/19 18:38,佛山,0,0.9762865900993347,广东省,0
1211588820,4.5,画面挺好，环境卫生,2025/4/19 18:37,盂县,2,0.2793407440185547,山西省,2
1211611641,5.0,剧情没话说！,2025/4/19 18:37,乌鲁木齐,0,0.9779047966003418,新疆维吾尔自治区,0
1211613032,5.0,很好，一次观影,2025/4/19 18:36,苏州,0,0.8980416655540466,江苏省,0
1211607667,5.0,《哪吒》的剧情设计精妙绝伦，环环相扣的情节中暗藏多处令人拍案叫绝的反转，每一场打斗戏都堪称视觉盛宴，特效制作恢弘大气又不失细腻。当哪吒冲破天元鼎的那一刻，燃炸的场面让观众仿佛也置身其中，不自觉地为他握紧拳头、暗自使劲。影片在情感刻画上极具感染力，令人深深共情。结尾的彩蛋更是巧妙埋下伏笔，让人对续作充满期待。这部堪称国漫巅峰的匠心之作，绝对值得满分推荐！,2025/4/19 18:35,长春,0,0.9946635961532593,吉林省,0
1211601722,4.5,好看，推荐。,2025/4/19 18:35,西安,0,0.9237911105155945,陕西省,0
1211590793,5.0,还可以，极力推荐,2025/4/19 18:32,郴州,0,0.6518415212631226,湖南省,0
1211608652,5.0,好滴好，很喜欢,2025/4/19 18:32,西安,1,0.9334006309509277,陕西省,1
1211558943,5.0,非常好，很棒的影片,2025/4/19 18:31,上海,0,0.9770082831382751,上海市,0
1211585754,5.0,很好看，值得多去看几次。,2025/4/19 18:27,乌兰察布,0,0.8852952718734741,内蒙古自治区,0
1211594758,0.0,"一部被国人刷出来的高票房电影，海外票房仅为
3亿人民币，就连这可怜的3亿都大部分来自于海外华人Q纯是国人在自嗨，强行将看电影上升到爱国日，论特效不及《头脑特工队2》、《冰雪奇缘2》，论影片立意不及《玩具总动员4》、《玩具总动员3》、《寻梦环游记》，《千与千寻》，论技术突破创新不及《玩具总动员》，论全球影响力不及《疯狂动物城》、《冰雪奇缘》、《狮子王》，跟国外动画相比就已经被碾压了，这种片子能进全球影史票房榜前十真的很荒谬@
哪吒2固然是一部优秀的电影，只是不理智的魔怔粉将它推上了不属于它的高度",2025/4/19 18:27,上海,1,0.022929906845092773,上海市,1
1209678392,5.0,超级好看的动画电影,2025/4/19 18:24,惠安,0,0.9625544548034668,未知省份,0
1211590788,5.0,剧情非常好。,2025/4/19 18:23,韶关,0,0.9577739834785461,广东省,0
1211611635,5.0,这个已经种草了很久，今天终于有时间来，完全没有踩雷呀，整个过程非常过瘾,2025/4/19 18:21,南昌,0,0.9704996943473816,江西省,0
1205672287,5.0,今年最好的电影，全家一起笑吒吒,2025/4/19 18:16,成都,1,0.9838152527809143,四川省,1
1211589727,5.0,推荐观看 棒棒哒,2025/4/19 18:15,成都,2,0.863552451133728,四川省,2
1211597691,5.0,非常好看，国产动画电影的里程碑！,2025/4/19 18:12,南京,0,0.9859893321990967,江苏省,0
1211579900,5.0,虽然位置有点难找，但胜在人少，没有嘈杂的环境，整个氛围非常nice，不错子??,2025/4/19 18:11,岳阳,0,0.9227226376533508,湖南省,0
1211609602,5.0,支持国产电影,2025/4/19 18:10,荣成,0,0.8882913589477539,山东省,0
1211570877,5.0,环境非常独特，风格统一，就喜欢这种有格调的地方,2025/4/19 18:10,合肥,2,0.9123353362083435,安徽省,2
1211606594,3.0,故事没有深度，特效好看但到处都是抄袭痕迹！原创性不足！,2025/4/19 18:09,北京,0,0.029581069946289062,北京市,0
1211557932,4.5,不错，喜欢看,2025/4/19 18:01,徐州,2,0.7842879891395569,江苏省,2
1211555994,5.0,特效拉满，爆好看,2025/4/19 17:56,东莞,1,0.8861778378486633,广东省,1
1211561824,5.0,推荐2D 画面非常震撼 剧情节奏好 立意有高度叙事不尴尬 连我这种共情能力弱的都有被感动到,2025/4/19 17:55,天津,2,0.9801913499832153,天津市,2
1211555989,5.0,很好看，老少咸宜。,2025/4/19 17:50,上海,0,0.8760050535202026,上海市,0
1211594740,5.0,好看，近几年唯一的二刷电影,2025/4/19 17:49,徐州,0,0.9340560436248779,江苏省,0
1211601693,5.0,不错，棒棒哒,2025/4/19 17:48,龙岩,2,0.8610302805900574,福建省,2
1211568781,5.0,唯一部看三遍的电影,2025/4/19 17:48,阳江,0,0.5235157608985901,广东省,0
1211606580,5.0,太好太好了，恨不得看第2遍,2025/4/19 17:46,包头,1,0.9931142926216125,内蒙古自治区,1
1211575853,5.0,想给六星好评,2025/4/19 17:46,承德,0,0.9438344240188599,河北省,0
1211574816,4.5,跟孩子一起看的，孩子很喜欢！,2025/4/19 17:45,濮阳,0,0.862345814704895,河南省,0
1211581777,4.5,好几句拒绝进阶,2025/4/19 17:42,成都,0,0.062317609786987305,四川省,0
1211603624,5.0,不错 大人孩子都很喜欢,2025/4/19 17:39,天津,0,0.8817112445831299,天津市,0
1211594731,5.0,很好！看了两遍,2025/4/19 17:37,商丘,0,0.9731947779655457,河南省,0
1211582797,5.0,画质很好啊 2d真的五彩斑斓的白 吒儿很帅啊,2025/4/19 17:35,淮安,2,0.9601716995239258,江苏省,2
1211557914,5.0,"?? 推荐
国漫太棒了",2025/4/19 17:34,内黄,0,0.9116794466972351,未知省份,0
1211600695,5.0,画面顶级，剧情紧凑,2025/4/19 17:31,唐山,0,0.9599571824073792,河北省,0
1211608615,4.5,朋友们，放心冲！性价比真的很高，而且交通非常方便，大家可以来体验体验！,2025/4/19 17:28,拉萨,0,0.8953178524971008,西藏自治区,0
1211609577,5.0,老有意思了，真好笑,2025/4/19 17:26,兴城,0,0.5467665791511536,辽宁省,0
1211596678,5.0,好看捏，和妈妈一起二刷的很不错,2025/4/19 17:26,石家庄,0,0.7776657938957214,河北省,0
1211609573,4.5,没有了…哎呀算了,2025/4/19 17:21,乐山,1,0.23967677354812622,四川省,1
1211555972,4.5,很不错，值得去看,2025/4/19 17:21,邯郸,0,0.8477755188941956,河北省,0
1211559929,5.0,不愧是票房最高的一部电影，可以堪称国漫的巅峰，哪吒让我又哭又笑，强烈推荐你们去看看,2025/4/19 17:19,通辽,0,0.9668809771537781,内蒙古自治区,0
1211583770,4.5,很不错的，电影，非常好看，特别震撼,2025/4/19 16:20,辽阳,1,0.9032309055328369,辽宁省,1
1211611555,5.0,特效很好，剧情也好理解。,2025/4/19 16:16,黄石,2,0.9518389701843262,湖北省,2
1211568735,5.0,好看，精彩，期待下一部，就是3D有点晕,2025/4/19 16:15,南阳,2,0.9718543887138367,河南省,2
1211580722,5.0,很好看，看了两遍,2025/4/19 16:12,重庆,2,0.905187726020813,重庆市,2
1211589661,0.5,这东西真的不太好看哈哈哈，,2025/4/19 16:11,锦州,0,0.165715754032135,辽宁省,0
1211585660,5.0,不错，非常好，加油，,2025/4/19 16:11,阜新,1,0.9118533730506897,辽宁省,1
1211555923,5.0,味道不错，送餐速度快,2025/4/19 16:07,烟台,1,0.7123188376426697,山东省,1
1211573761,5.0,超级好看 看了四次,2025/4/19 16:02,重庆,2,0.9816159009933472,重庆市,2
1211595665,5.0,非常不错的电影,2025/4/19 16:01,北京,0,0.9269858002662659,北京市,0
1211558859,5.0,好看，非常喜欢,2025/4/19 15:56,保定,0,0.9445663690567017,河北省,0
1211592622,5.0,这部影片无疑是一部视觉与情感的盛宴，每一个镜头都值得我们细细品味。强烈推荐你也一同观赏这部佳作！,2025/4/19 15:55,攀枝花,0,0.9759984612464905,四川省,0
1211586648,5.0,很感人的一部电影，值得推荐,2025/4/19 15:55,抚顺,0,0.894739031791687,辽宁省,0
1211597592,5.0,神一般的存在！,2025/4/19 15:54,重庆,2,0.9642093777656555,重庆市,2
1211580711,5.0,可以，值得一看,2025/4/19 15:49,苍溪县,0,0.4450472593307495,四川省,0
1211569783,4.5,我愿给到五星??，因为布景非常用心，太太太棒了！,2025/4/19 15:49,北京,0,0.9934651255607605,北京市,0
1211565770,4.5,超级棒！会再看的！,2025/4/19 15:48,乐山,0,0.9911201596260071,四川省,0
1211566847,5.0,非常好看，非常推荐,2025/4/19 15:48,北京,0,0.9615235328674316,北京市,0
1211567749,4.5,太好看了，搞笑大片，值得一看,2025/4/19 15:39,青岛,0,0.9659556150436401,山东省,0
1211601622,5.0,非常好看，值得,2025/4/19 15:37,安阳,0,0.9380216002464294,河南省,0
1211555896,3.5,嗯嗯知道啦你忙你勒哈。,2025/4/19 15:35,遵义,0,0.6511393189430237,贵州省,0
1211599682,3.0,工业味太浓，堆料堆得多,2025/4/19 15:34,宁波,1,0.06498527526855469,浙江省,1
1211571733,5.0,非常好看，没看够要是再多一个彩蛋就好了,2025/4/19 15:30,威海,0,0.9472846388816833,山东省,0
1211604634,5.0,必须6字评论,2025/4/19 15:30,绵阳,0,0.5022384524345398,四川省,0
1211594658,5.0,二刷，看不够,2025/4/19 15:29,上饶,0,0.6948601603507996,江西省,0
1211603547,5.0,剧情精彩，画面清晰,2025/4/19 15:28,楚雄,0,0.9221050143241882,云南省,0
1211604633,5.0,太震撼了，非常棒,2025/4/19 15:28,济南,0,0.9860965609550476,山东省,0
1211596617,5.0,视频挺好看的,2025/4/19 15:26,永川,0,0.578616201877594,未知省份,0
1211575779,4.5,很好看，适合年轻人看,2025/4/19 15:26,西宁,0,0.8578548431396484,青海省,0
1211554989,5.0,好看，带孩子去看的，孩子很喜欢,2025/4/19 15:25,柳州,0,0.8805856704711914,广西壮族自治区,0
1211600616,4.5,三d一般，有点糊,2025/4/19 15:24,平湖,0,0.020088613033294678,浙江省,0
1211591689,4.5,真心不错，值得去看看,2025/4/19 17:16,晋中,0,0.8816050887107849,山西省,0
1211556981,5.0,真不戳，很好看,2025/4/19 17:13,洛阳,1,0.7501077651977539,河南省,1
1211580752,5.0,非常好，尤其是3D的,2025/4/19 17:12,抚顺,0,0.9794709086418152,辽宁省,0
1211556979,5.0,感人励志，值得观看,2025/4/19 17:11,北京,2,0.7909448146820068,北京市,2
1211573796,4.5,陪孩子来的，很不错的电影。,2025/4/19 17:11,泰安,1,0.9285378456115723,山东省,1
1211595711,5.0,特别好看，忘了评价，全程聚精会神看，都舍不得离开，非常推荐。不愧为高分电影,2025/4/19 17:10,肥西县,0,0.9956243634223938,安徽省,0
1211584747,4.0,不错，儿子喜欢看,2025/4/19 17:08,六安,2,0.783897876739502,安徽省,2
1211610551,5.0,非常好非常不错,2025/4/19 16:58,衡阳,0,0.9522305130958557,湖南省,0
1211588751,5.0,有点意思，适合孩子看，儿子很喜欢看，还想多刷几次。,2025/4/19 16:54,威海,0,0.6499847769737244,山东省,0
1211610546,5.0,还可以，二刷了,2025/4/19 16:52,哈密,1,0.11887496709823608,新疆维吾尔自治区,1
1211563861,4.5,电影不错，但是影院这座椅乱晃，真无语，看个电影还担心被晃倒,2025/4/19 16:51,泰州,0,0.376067578792572,江苏省,0
1211598654,4.5,很好看，很真实,2025/4/19 16:51,如东,2,0.9009639024734497,未知省份,2
1211589675,5.0,推介。。。。,2025/4/19 16:50,延安,0,0.28498995304107666,陕西省,0
1211586686,5.0,"""??《哪吒之魔童闹海》太燃了！每一帧都让人惊叹！??哪吒的叛逆与坚韧，让我看到了不一样的英雄形象！??你也被这个魔童征服了吗？快来分享你的观影感受吧！??#哪吒之魔童闹海 #电影推荐""",2025/4/19 16:49,合浦县,0,0.9820488095283508,广西壮族自治区,0
1211584729,5.0,"刷了六次
超好看",2025/4/19 16:47,西安,2,0.9520587921142578,陕西省,2
1211603596,5.0,哪吒终是突破成见，我命由我不由天,2025/4/19 16:46,河源,0,0.7597627639770508,广东省,0
1211605613,0.0,太搞笑了！竟然还在放。。。,2025/4/19 16:43,绍兴,0,0.04937446117401123,浙江省,0
1211611575,5.0,"二刷！吒儿值得！
继续期待第三部！",2025/4/19 16:43,廉江,0,0.9534296989440918,广东省,0
1211581739,5.0,非常好看，二刷。,2025/4/19 16:42,武汉,0,0.9533131718635559,湖北省,0
1211594697,3.0,因为同学口中老能出线，娃被洗脑也去看了，中规中矩吧。,2025/4/19 16:40,北京,1,0.14538860321044922,北京市,1
1211581737,5.0,?美不胜收，生活处处皆风景。,2025/4/19 16:40,宜宾,0,0.9689469933509827,四川省,0
1211597619,4.5,不限时这一点真的爱了，可以慢慢悠悠的享受整个过程，被治愈了,2025/4/19 16:37,成都,2,0.9820830821990967,四川省,2
1211595692,5.0,不错，大力支持！,2025/4/19 16:37,温州,0,0.9152675271034241,浙江省,0
1211586676,5.0,超级棒????,2025/4/19 16:32,北京,1,0.9622809290885925,北京市,1
1211593692,5.0,666可以说是国粹,2025/4/19 16:32,东莞,1,0.8839649558067322,广东省,1
1211570816,5.0,去看就对啦！,2025/4/19 16:26,淄博,2,0.9173394441604614,山东省,2
1211568739,3.5,还可以 电影还不错,2025/4/19 16:26,济南,0,0.30188339948654175,山东省,0
1211562878,4.5,电影不错很好看，就是电影院卫生太差劲，服务态度又差，再也不会来这里看,2025/4/19 16:25,文山,0,0.05475085973739624,云南省,0
1211606537,5.0,还可以，还想去二刷，下次再去看。。。。。,2025/4/19 16:23,衡阳,2,0.39354974031448364,湖南省,2
1211572782,5.0,陪娃看 还可以,2025/4/19 16:22,襄阳,0,0.1490921974182129,湖北省,0
1211581699,5.0,太好看了，不枉此生,2025/4/19 15:23,贵阳,0,0.9930376410484314,贵州省,0
1211581697,3.0,一般般不是特别好,2025/4/19 15:21,睢宁,0,0.03808087110519409,未知省份,0
1211601611,4.5,很好看画面也好,2025/4/19 15:20,北京,0,0.936511218547821,北京市,0
1211606504,4.5,"好
?? 推荐
好看",2025/4/19 15:16,民权,0,0.06251096725463867,未知省份,0
1211568703,5.0,不错，好评！,2025/4/19 15:14,句容,0,0.8429770469665527,江苏省,0
1211581693,5.0,好好看 超级精彩,2025/4/19 15:13,深圳,0,0.9711224436759949,广东省,0
1211577710,3.5,可以的，这是国产动画的开始,2025/4/19 15:11,凯里,1,0.5436748266220093,贵州省,1
1211583721,3.5,不错，这个平台上的店一直都很满意，提前做好功课，太省心了！,2025/4/19 15:11,红河,2,0.9465731382369995,未知省份,2
1211572743,5.0,好看。。。。,2025/4/19 15:02,宜宾,0,0.9038914442062378,四川省,0
1211571720,5.0,好的我知道了我知道了,2025/4/19 14:58,温州,0,0.573794424533844,浙江省,0
1211568694,5.0,非常非常的好看,2025/4/19 14:56,咸宁,0,0.93170565366745,湖北省,0
1211571717,5.0,剧情环环相扣，我都没想到，并且画面生动形象，可好看了。,2025/4/19 14:54,娄底,0,0.9047617316246033,湖南省,0
1211556897,5.0,很好看，推荐,2025/4/19 14:54,信阳,0,0.9266897439956665,河南省,0
1211587666,5.0,好看，和同事一起看的,2025/4/19 14:52,广州,2,0.9179180264472961,广东省,2
1211571714,5.0,很不错很好看，值得二刷三刷，票房高活该啊，谁让你做的这么棒，,2025/4/19 14:47,郑州,0,0.9373480677604675,河南省,0
1211571711,4.0,挺好的，值得看,2025/4/19 14:41,鞍山,0,0.7321270108222961,辽宁省,0
1211566813,5.0,好看的很，很值得大家庭一起观看,2025/4/19 14:40,六安,0,0.8524052500724792,安徽省,0
1208737426,5.0,已经二刷过了，还是觉得很好,2025/4/19 14:37,锦州,2,0.9082061648368835,辽宁省,2
1211597555,5.0,全家看了2~3遍。姑娘和儿子看了3遍。制作精良，值回票价。,2025/4/19 14:31,兰州,0,0.9851282238960266,甘肃省,0
1211560812,5.0,国漫崛起，确实特效情节都很棒,2025/4/19 14:30,哈尔滨,0,0.7808809280395508,黑龙江省,0
1211598577,5.0,超级好看的，感觉超棒,2025/4/19 14:30,呼和浩特,0,0.9104874730110168,内蒙古自治区,0
1211599648,5.0,还可以??！,2025/4/19 14:29,佛山,0,0.08320480585098267,广东省,0
1211560810,5.0,哪吒之魔童降世大电影好看,2025/4/19 14:26,东莞,0,0.8720239400863647,广东省,0
1211593623,4.0,剧情节奏很好,2025/4/19 14:22,济南,0,0.9079692363739014,山东省,0
1211555874,5.0,太好看，值得二刷！,2025/4/19 14:18,常州,0,0.9707640409469604,江苏省,0
1211566806,5.0,好看有意思，,2025/4/19 14:17,乌鲁木齐,0,0.7189880013465881,新疆维吾尔自治区,0
1211559828,5.0,不错。都挺好的,2025/4/19 14:14,朔州,1,0.8076951503753662,山西省,1
1211573723,5.0,沙发挺舒服的,2025/4/19 14:07,烟台,0,0.4691423773765564,山东省,0
1211565716,5.0,超级棒，很好看,2025/4/19 13:57,湘潭,0,0.9749500751495361,湖南省,0
1211604592,5.0,给十分吧！其实很想看这个电影，但是我社恐，居然没看过这个电影，今年电影院都没去过，有没有和我一样的。,2025/4/19 13:57,衢州,0,0.9734230041503906,浙江省,0
